% Model:              example_comsol.mph
% Version:            COMSOL 6.0.0.318
% Date:               Sep 14 2023, 09:38
% Dimension:          3
% Nodes:              12760
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
10.157833887455828        2.1769831323474675       62.60319008147264        -0.7892309717970407
12.510426451518367        2.1207101782642734       62.75324634901275        -0.8972757193681398
12.506004072465654        3.784064056929816        61.041229895782855       -1.0361114852851794
-10.56107505193091        -7.678380220992419       66.30567964401267        -0.5333980484265661
-5.0970958879294885       -5.144739766142368       67.36237897337898        -0.4621486876185194
-11.596963128420038       -3.897812605746374       67.11407896752311        -0.5691743948504887
-16.465474399520016       4.983277759487715        64.76712381714322        -0.9431530461616366
-13.55897200328222        0.36414436725717125      65.88099836307067        -0.7211032651172506
-2.3067018254735143       -0.19321688949593438     68.14623272969405        -0.469077942466953
-9.235953661223608        3.2734535053075784       67.52527075061214        -0.591155018901125
14.509635646617404        4.329745566127144        60.44314039865789        -1.2558300765554729
12.501581693412938        5.447417935595358        59.329213442552955       -1.1908385992452664
9.99999999999998          6.406249999999986        59.99999999999999        -0.8996445636389966
14.331842472420536        7.45362866616733         57.497026390355835       -1.783734132203712
-22.520663747405333       40.31917222534203        62.976324106725116       -0.9402437826398645
-20.057487673252165       39.271573061913706       67.94169480175957        -0.6265675020660749
-24.053276012095537       11.310356900662233       62.990947539748205       -1.2432954129803941
-19.52370547807048        9.454327624892255        63.99826318319459        -1.138486435248666
-25.14285817750771        24.161313517030056       61.944608011008285       -1.4099021299300036
-21.807467706648115       35.45367138490642        66.55305934457968        -0.7827004328821728
-19.594721859238696       21.826988495195295       64.41431872794418        -1.1861065397347472
19.21864155192899         -32.500844462068585      64.83906933763876        -0.31490006654426217
11.84524137986074         -29.813255750205162      66.3703015882178         -0.2873234681581474
15.423375225155937        -31.235396330436956      65.6753097938359         -0.3029922909451325
10.70680112604389         -20.762241907140176      69.28133339072859        -0.31710515590585925
14.661364067802944        -24.281667723396176      66.28271799265465        -0.36846924621470545
20.77451887796148         -24.82606534517272       63.66590121716442        -0.4589973303518687
24.181456945614098        -34.51206441126125       61.7243747208803         -0.3458880476945269
29.58034340263533         -33.81593064786099       59.86844549120037        -0.3644659153826437
23.44614811555749         -40.42979358103772       62.367730401123          -0.24910811561375623
28.658558238541186        -42.03407440239154       61.90163502658771        -0.21882424928616215
17.975230035329567        1.3689409067371756       56.156043886256164       -1.9409643417703564
9.999999999999982         6.136363636363671        40                       -14.182363386274906
12.499067768780916        7.210779671710096        40.669334890915664       -11.540104079219118
11.555283899231805        7.616240072913831        37.08430574758267        -13.72250104070904
9.999999999999982         3.1818181818182145       40                       -11.099846534596507
12.190088168391812        2.2347955713311745       36.45676369825266        -9.084745135518547
13.888084454631455        2.7766150557106193       39.29376578736498        -8.152208041701584
14.329588728081218        2.363083964589705        42.4990678846334         -6.389756385035995
12.499067768777863        4.251499368658504        40.66933489091391        -9.436588404694946
11.095044084195896        4.185579603847423        38.22838184912633        -11.141315808871305
13.888084454639088        5.735895358794142        39.29376578736938        -9.77407560905698
14.329588728084747        5.327099116147418        42.49906788463951        -7.459323359855342
14.993941386517285        -1.516029278258084       40.028890305210794       -5.8186660613222045
14.329588728067113        -0.6009311870957557      42.49906788460897        -5.485681828429576
15.431590940679554        1.5667114292918842       40.02448228014218        -6.702163899309238
17.288536780939012        -4.182278009378052       44.02919756840565        -3.75972451543871
14.999999999999991        -2.5000000000000058      44.999999999999986       -3.9558845273248773
16.397179836560465        -1.5815338273328756      43.18681946402726        -4.582970756626235
14.999999999999995        0.46874999999999395      44.999999999999986       -4.5136643900038615
16.3468514203391          3.5841514545940676       40.939348777008504       -6.7651942321916465
14.999999999999993        3.4374999999999867       44.999999999999986       -5.140660822783166
17.116732917215007        1.78369592912538         42.66364986670631        -5.397639973670068
15.431590940691812        6.749003096067649        40.024482280154594       -8.897308315403363
14.329588728085628        8.291114267673214        42.49906788464103        -8.67156645451682
14.999999999999996        6.40624999999998         44.99999999999999        -5.817692257533466
17.046352305633732        6.500477374171699        42.93684598201151        -6.5870453671720846
-12.492766488965207       21.83986121942661        40.66570475953794        -19.786430578628224
-12.492697023028661       24.735905595468214       40.66566480860281        -19.85297768490509
-10.000000000000007       20.71428571428574        39.999999999999986       -38.96504668912491
-10.212278097755494       21.825229156250877       38.582224861615565       -29.822574819333553
-12.084117796443913       22.42415217935507        38.01508751047475        -22.251203575742014
-7.032089771836176        17.481469316856575       32.9384461716626         -21.10519996213084
17.79757952432422         2.821708817652124        52.96085612177901        -2.651251028825529
57.462050134362414        18.883464644147463       -25.667283937576933      -0.3492562501786456
61.89278640762056         31.978938021690993       -17.104813308030558      -0.31348498426801874
46.19861621689859         -36.93559017035877       43.55313811496622        -0.352568434369851
60.33833548555052         -33.11668638995008       0.41015734445360286      -0.2804738315345736
51.548830692529144        -32.74062583300955       14.195805204669092       -0.4615488054083237
