node_id node_type_id x y ei location
5967 tOFF_001 191.2134765 21.1862608078 e LGN
5968 tOFF_001 99.7093513681 31.128719324 e LGN
5969 tOFF_001 87.7570053869 5.27677443872 e LGN
5970 tOFF_001 45.1961007646 100.28471172 e LGN
5971 tOFF_001 23.0630973333 50.0877404141 e LGN
5972 tOFF_001 33.2475900608 102.337144465 e LGN
5973 tOFF_001 63.4431030176 73.9413794697 e LGN
5974 tOFF_001 0.333996854309 4.95170060526 e LGN
5975 tOFF_001 153.138996645 40.304144145 e LGN
5976 tOFF_001 120.832983028 32.6083212391 e LGN
5977 tOFF_001 94.2055304901 87.1232825176 e LGN
5978 tOFF_001 204.793927926 23.7632960531 e LGN
5979 tOFF_001 139.601850253 81.2930715717 e LGN
5980 tOFF_001 151.074779725 4.49159595037 e LGN
5981 tOFF_001 179.496044346 48.8562940328 e LGN
5982 tOFF_001 63.7305942263 100.481041251 e LGN
5983 tOFF_001 59.838246202 111.005616298 e LGN
5984 tOFF_001 123.164849475 77.0901527036 e LGN
5985 tOFF_001 67.1441754551 66.9087206586 e LGN
5986 tOFF_001 204.988020935 58.2805105007 e LGN
5987 tOFF_001 147.165121349 0.682128238284 e LGN
5988 tOFF_001 60.978357862 6.77120307948 e LGN
5989 tOFF_001 120.462285761 10.9924799551 e LGN
5990 tOFF_001 116.004761243 19.7662251948 e LGN
5991 tOFF_001 148.196190071 11.9204726547 e LGN
5992 tOFF_001 32.2046600486 97.8470177965 e LGN
5993 tOFF_001 78.6624633082 66.8895973928 e LGN
5994 tOFF_001 44.9848906381 66.3476848329 e LGN
5995 tOFF_001 13.6698270243 93.9408823811 e LGN
5996 tOFF_001 139.401679223 61.5022726249 e LGN
5997 tOFF_001 92.2254095141 31.7786606295 e LGN
5998 tOFF_001 79.2142121906 115.680243994 e LGN
5999 tOFF_001 75.4911657169 100.067464148 e LGN
6000 tONOFF_001 82.7904410853 52.3215044783 e LGN
6001 tONOFF_001 216.935808726 71.4028059251 e LGN
6002 tONOFF_001 139.667194703 23.1604762134 e LGN
6003 tONOFF_001 187.02984311 10.1184643697 e LGN
6004 tONOFF_001 92.5501698565 111.11753085 e LGN
6005 tONOFF_001 14.5437688506 1.28209029668 e LGN
6006 tONOFF_001 173.142512873 23.2305843348 e LGN
6007 tONOFF_001 19.3848389212 114.071588782 e LGN
6008 tONOFF_001 169.367531073 49.6039091805 e LGN
6009 tONOFF_001 63.2362483913 77.1253657515 e LGN
6010 tONOFF_001 62.3659515002 63.5283023833 e LGN
6011 tONOFF_001 185.566327459 107.300652216 e LGN
6012 tONOFF_001 210.549421163 61.8520827499 e LGN
6013 tONOFF_001 154.367131429 43.6185536631 e LGN
6014 tONOFF_001 9.54630190776 19.7634318954 e LGN
6015 tONOFF_001 136.816144627 39.4007109482 e LGN
6016 tONOFF_001 148.302188663 37.5289067779 e LGN
6017 tONOFF_001 215.540333811 28.1327043671 e LGN
6018 tONOFF_001 178.45551985 80.6408694956 e LGN
6019 tONOFF_001 172.400235615 16.1864926944 e LGN
6020 tONOFF_001 159.940647423 41.5834234827 e LGN
6021 tONOFF_001 198.951102005 73.1255613198 e LGN
6022 tONOFF_001 58.9045061403 100.88728062 e LGN
6023 tONOFF_001 237.499387474 96.5211958691 e LGN
6024 tONOFF_001 227.89727769 64.4361828352 e LGN
6025 tONOFF_001 51.7945618095 119.018903152 e LGN
6026 tONOFF_001 16.8118109772 30.4802809598 e LGN
6027 tONOFF_001 183.055973188 68.0748111054 e LGN
6028 tONOFF_001 57.770343523 119.304551893 e LGN
6029 tONOFF_001 172.030797282 118.587409203 e LGN
6030 tONOFF_001 4.10920827658 1.43720418171 e LGN
6031 tONOFF_001 10.4093204186 110.071523456 e LGN
6032 tONOFF_001 112.304836583 7.66166408652 e LGN
6033 tONOFF_001 198.984447069 95.1744927308 e LGN
6034 tONOFF_001 78.862436401 49.903675079 e LGN
6035 tONOFF_001 62.5409063171 26.0080802076 e LGN
6036 tONOFF_001 139.023849241 95.510015629 e LGN
6037 tONOFF_001 119.962224368 50.3757034758 e LGN
6038 tONOFF_001 25.5364747389 61.4868720417 e LGN
6039 tONOFF_001 185.922928941 51.0667982753 e LGN
6040 tONOFF_001 55.7469347923 72.6656726647 e LGN
6041 tONOFF_001 15.9931818345 111.234272462 e LGN
6042 tONOFF_001 124.223050348 22.5896443963 e LGN
6043 tONOFF_001 24.2530135087 78.8584032994 e LGN
6044 tONOFF_001 205.429950094 50.7587434877 e LGN
6045 tONOFF_001 44.5604285703 30.0681579662 e LGN
6046 tONOFF_001 126.643176075 23.5676035019 e LGN
6047 tONOFF_001 148.756267195 43.4672680942 e LGN
6048 tONOFF_001 185.702496587 43.486492836 e LGN
6049 tONOFF_001 233.379039133 61.4836312047 e LGN
6050 tONOFF_001 147.297113797 114.64694418 e LGN
6051 tONOFF_001 99.3785504448 61.3656932141 e LGN
6052 tONOFF_001 198.117450327 81.4885057826 e LGN
6053 tONOFF_001 194.736972979 94.8839324509 e LGN
6054 tONOFF_001 88.9880560278 81.2623395002 e LGN
6055 tONOFF_001 212.051112833 44.6759333299 e LGN
6056 tONOFF_001 218.897096732 4.11655506853 e LGN
6057 tONOFF_001 179.319285232 106.861704689 e LGN
6058 tONOFF_001 129.392303878 64.0197878426 e LGN
6059 tONOFF_001 128.344992595 96.9408192898 e LGN
6060 tONOFF_001 204.399469047 18.6986545157 e LGN
6061 tONOFF_001 138.931744294 24.8880399488 e LGN
6062 tONOFF_001 56.4097493383 63.9711313673 e LGN
6063 tONOFF_001 108.843075501 65.1569790246 e LGN
6064 tONOFF_001 220.391249176 63.7079178036 e LGN
6065 tONOFF_001 137.694988151 74.0791090818 e LGN
6066 tONOFF_001 214.968144337 95.183200953 e LGN
6067 tONOFF_001 121.161912035 112.254914743 e LGN
6068 tONOFF_001 122.749542477 66.4665658355 e LGN
6069 tONOFF_001 179.022007841 69.7073354912 e LGN
6070 tONOFF_001 76.0105244863 95.8689056042 e LGN
6071 tONOFF_001 74.0499135999 12.8153971341 e LGN
6072 tONOFF_001 180.980028254 56.7313415987 e LGN
6073 tONOFF_001 50.8379626196 39.6608424081 e LGN
6074 tONOFF_001 104.196499629 104.944734783 e LGN
6075 tONOFF_001 106.891008583 3.04937284372 e LGN
6076 tONOFF_001 80.8833657291 102.368655751 e LGN
6077 tONOFF_001 106.686184538 92.8813961461 e LGN
6078 tONOFF_001 194.976816338 21.5368589196 e LGN
6079 tONOFF_001 145.720743089 42.1646030446 e LGN
6080 tONOFF_001 226.070923753 6.38379521191 e LGN
6081 tONOFF_001 138.70995166 38.8196159779 e LGN
6082 tONOFF_001 200.470063869 73.8558334301 e LGN
6083 tONOFF_001 214.437545061 83.4540720705 e LGN
6084 tONOFF_001 91.3729135154 9.13736682323 e LGN
6085 tONOFF_001 217.757805645 75.6410495712 e LGN
6086 tONOFF_001 85.2247929506 49.5244809312 e LGN
6087 tONOFF_001 117.705904794 103.600965685 e LGN
6088 tONOFF_001 85.0993778601 10.9311673709 e LGN
6089 tONOFF_001 141.501700819 63.7628767078 e LGN
6090 tONOFF_001 53.6304852279 108.441020727 e LGN
6091 tONOFF_001 174.863205548 96.5005961321 e LGN
6092 tONOFF_001 61.2042593091 90.7799646915 e LGN
6093 tONOFF_001 146.382509158 34.2963632169 e LGN
6094 tONOFF_001 191.147333148 4.36996896621 e LGN
6095 tONOFF_001 89.4103977898 7.75045516558 e LGN
6096 tONOFF_001 14.2594387103 90.0995753724 e LGN
6097 tONOFF_001 55.4042741875 109.760964954 e LGN
6098 tONOFF_001 22.6474181502 27.0121496932 e LGN
6099 tONOFF_001 160.382417047 25.7272211609 e LGN
6100 tONOFF_001 117.380637786 70.170445804 e LGN
6101 tONOFF_001 163.616054752 17.165830639 e LGN
6102 tONOFF_001 69.7836100164 74.137814784 e LGN
6103 tONOFF_001 197.647634054 25.4628485293 e LGN
6104 tONOFF_001 229.896616463 70.6434399714 e LGN
6105 tONOFF_001 21.353775793 3.45419167157 e LGN
6106 tONOFF_001 27.5211961516 104.095838444 e LGN
6107 tONOFF_001 169.309333102 10.1458040468 e LGN
6108 tONOFF_001 69.4869137329 37.5120785744 e LGN
6109 tONOFF_001 162.754911227 29.1981485967 e LGN
6110 tONOFF_001 88.3859248202 72.6717049232 e LGN
6111 tONOFF_001 215.611760311 32.3041209274 e LGN
6112 tONOFF_001 35.771583306 48.5470892713 e LGN
6113 tONOFF_001 51.0869290491 58.107878365 e LGN
6114 tONOFF_001 177.312636864 76.9044348509 e LGN
6115 tONOFF_001 100.51714456 19.5873698218 e LGN
6116 tONOFF_001 59.8421371791 88.844821714 e LGN
6117 tONOFF_001 70.3067898514 53.2584016988 e LGN
6118 tONOFF_001 167.026531329 79.9617324527 e LGN
6119 tONOFF_001 7.20885876408 12.994321775 e LGN
6120 tONOFF_001 225.817808795 35.4868780927 e LGN
6121 tONOFF_001 15.8087240997 101.342848911 e LGN
6122 tONOFF_001 19.8674015701 28.1334123029 e LGN
6123 tONOFF_001 164.644444724 37.6720915871 e LGN
6124 tONOFF_001 113.26107487 95.3047247927 e LGN
6125 tONOFF_001 92.2011358882 51.2265510513 e LGN
6126 tONOFF_001 137.338066249 55.6866650875 e LGN
6127 tONOFF_001 37.3369061609 19.8134624961 e LGN
6128 tONOFF_001 107.515003859 83.0881461929 e LGN
6129 tONOFF_001 121.699682249 53.9073584614 e LGN
6130 tONOFF_001 225.209092821 3.69331577641 e LGN
6131 tONOFF_001 233.419501125 106.247629625 e LGN
6132 tONOFF_001 236.351154323 81.9123645629 e LGN
6133 tONOFF_001 165.21329331 12.0683060523 e LGN
6134 tONOFF_001 209.397327414 107.208434017 e LGN
6135 tONOFF_001 199.777099078 103.397893739 e LGN
6136 tONOFF_001 238.548929283 52.8362376847 e LGN
6137 tONOFF_001 206.205295378 119.088042778 e LGN
6138 tONOFF_001 215.954914981 25.3840441596 e LGN
6139 tONOFF_001 186.413499296 83.7571322207 e LGN
6140 tONOFF_001 194.583335031 2.94906630092 e LGN
6141 tONOFF_001 181.236289351 29.192374612 e LGN
6142 tONOFF_001 2.00630344699 108.576542019 e LGN
6143 tONOFF_001 75.1466261155 35.9600274528 e LGN
6144 tONOFF_001 136.296472606 104.981203589 e LGN
6145 tONOFF_001 5.2395073865 119.131014634 e LGN
6146 tONOFF_001 16.2839885477 95.9131702664 e LGN
6147 tONOFF_001 66.8474633107 15.5062084218 e LGN
6148 tONOFF_001 42.4726032281 116.164572735 e LGN
6149 tONOFF_001 77.1441427482 114.332451833 e LGN
6150 tONOFF_001 160.896902627 48.1841672737 e LGN
6151 tONOFF_001 12.6568153869 63.8883601653 e LGN
6152 tONOFF_001 108.11918991 2.67916882729 e LGN
6153 tONOFF_001 85.8856316923 84.6497021179 e LGN
6154 tONOFF_001 63.9292613342 43.5839044702 e LGN
6155 tONOFF_001 125.538784779 34.6978975096 e LGN
6156 tONOFF_001 122.520064891 44.9759939767 e LGN
6157 tONOFF_001 22.6245418794 16.3736301089 e LGN
6158 tONOFF_001 70.4763201968 43.6501210418 e LGN
6159 tONOFF_001 83.6782681818 102.555753094 e LGN
6160 tONOFF_001 7.09096653163 55.9298247455 e LGN
6161 tONOFF_001 72.6742297849 23.5572400813 e LGN
6162 tONOFF_001 191.982493074 6.51609893499 e LGN
6163 tONOFF_001 199.905872245 3.92021516691 e LGN
6164 tONOFF_001 184.11115301 119.126963991 e LGN
6165 tONOFF_001 92.8162194771 112.859284656 e LGN
6166 tONOFF_001 121.412948189 89.3777251933 e LGN
6167 tONOFF_001 74.3632048248 118.215214315 e LGN
6168 tONOFF_001 175.723740291 68.321376491 e LGN
6169 tONOFF_001 72.1493231118 95.1138179094 e LGN
6170 tONOFF_001 62.3697641931 78.9640816637 e LGN
6171 tONOFF_001 195.358737513 83.0455079168 e LGN
6172 tONOFF_001 230.077709588 67.3397537451 e LGN
6173 tONOFF_001 40.4813087819 92.0307376601 e LGN
6174 tONOFF_001 39.1673533397 31.6265971764 e LGN
6175 tONOFF_001 89.9271872416 117.62919117 e LGN
6176 tONOFF_001 70.3344930148 105.195793484 e LGN
6177 tONOFF_001 68.2304478204 73.8292603501 e LGN
6178 tONOFF_001 5.36868058783 60.3748247795 e LGN
6179 tONOFF_001 99.870277959 47.2568537313 e LGN
6180 tONOFF_001 197.718936474 21.6499905345 e LGN
6181 tONOFF_001 42.1001724876 63.2737893525 e LGN
6182 tONOFF_001 84.5419657226 19.918918027 e LGN
6183 tONOFF_001 35.5499350029 85.9024083699 e LGN
6184 tONOFF_001 60.3536431505 94.1916501828 e LGN
6185 tONOFF_001 40.7494670419 7.54578417603 e LGN
6186 tONOFF_001 137.89838493 88.1404513866 e LGN
6187 tONOFF_001 50.7648826908 115.093254848 e LGN
6188 tONOFF_001 230.384760215 116.341859256 e LGN
6189 tONOFF_001 182.014527163 80.0817816496 e LGN
6190 tONOFF_001 97.9582805768 0.0355421912554 e LGN
6191 tONOFF_001 84.2953532654 72.216326943 e LGN
6192 tONOFF_001 13.5790311853 108.230059214 e LGN
6193 tONOFF_001 114.176172909 76.8370481843 e LGN
6194 tONOFF_001 73.6558543843 82.2044986282 e LGN
6195 tONOFF_001 14.7808765961 37.4795036684 e LGN
6196 tONOFF_001 49.1610770381 57.4326901839 e LGN
6197 tONOFF_001 5.74672193758 17.597584385 e LGN
6198 tONOFF_001 191.844291264 61.2214026052 e LGN
6199 tONOFF_001 125.851911167 97.2339544624 e LGN
6200 tONOFF_001 206.219195158 80.0258478733 e LGN
6201 tONOFF_001 57.7035274819 65.0009558772 e LGN
6202 tONOFF_001 53.2156388271 96.2543300633 e LGN
6203 tONOFF_001 232.729587955 42.383513559 e LGN
6204 tONOFF_001 117.47968292 83.7347528509 e LGN
6205 tONOFF_001 141.018934114 2.55970276695 e LGN
6206 tONOFF_001 74.4729320557 11.128316243 e LGN
6207 tONOFF_001 183.441590956 17.6985360557 e LGN
6208 tONOFF_001 208.65417264 75.385578731 e LGN
6209 tONOFF_001 110.441241099 68.456997353 e LGN
6210 tONOFF_001 167.664086213 45.7782504027 e LGN
6211 tONOFF_001 167.184481077 37.2213800784 e LGN
6212 tONOFF_001 146.409398631 42.7948888625 e LGN
6213 tONOFF_001 206.589047848 80.5961601217 e LGN
6214 tONOFF_001 134.176174356 63.8407951615 e LGN
6215 tONOFF_001 120.778795006 78.351008552 e LGN
6216 tONOFF_001 23.0472326068 30.5852161429 e LGN
6217 tONOFF_001 62.1278698346 39.6000434588 e LGN
6218 tONOFF_001 77.0174668018 102.232678224 e LGN
6219 tONOFF_001 88.3559795061 25.663123726 e LGN
6220 tONOFF_001 36.8949182999 29.1645302584 e LGN
6221 tONOFF_001 176.279817258 118.257803671 e LGN
6222 tONOFF_001 68.4425025995 106.418168993 e LGN
6223 tONOFF_001 40.4094767089 16.5468383518 e LGN
6224 tONOFF_001 98.4014904003 86.5470316029 e LGN
6225 tONOFF_001 10.3417470241 88.0106376293 e LGN
6226 tONOFF_001 104.16020623 37.6296072616 e LGN
6227 tONOFF_001 106.598971226 44.1106105377 e LGN
6228 tONOFF_001 111.895586894 9.82297222737 e LGN
6229 tONOFF_001 113.623396095 83.2559116567 e LGN
6230 tONOFF_001 43.0987203376 100.728966243 e LGN
6231 tONOFF_001 5.36363265702 97.0712569902 e LGN
6232 tONOFF_001 127.817301886 111.276626729 e LGN
6233 tONOFF_001 141.326431666 101.282294317 e LGN
6234 tONOFF_001 136.019160052 104.501476048 e LGN
6235 tONOFF_001 209.925066594 97.9289153869 e LGN
6236 tONOFF_001 190.217137584 97.7791811096 e LGN
6237 tONOFF_001 200.556972586 100.233151796 e LGN
6238 tONOFF_001 75.1607925945 118.62938557 e LGN
6239 tONOFF_001 133.551372358 44.2093069134 e LGN
6240 tONOFF_001 187.285736515 58.6281026625 e LGN
6241 tONOFF_001 52.0930485457 69.3534292384 e LGN
6242 tONOFF_001 203.334757691 41.7324350189 e LGN
6243 tONOFF_001 98.0796347361 118.679682311 e LGN
6244 tONOFF_001 209.174530371 1.11049390918 e LGN
6245 tONOFF_001 107.395328397 46.7142106248 e LGN
6246 tONOFF_001 74.3667826963 113.917259824 e LGN
6247 tONOFF_001 120.635587358 104.884181326 e LGN
6248 tONOFF_001 49.7043352841 0.00657546628133 e LGN
6249 tONOFF_001 60.4714680178 11.7112711121 e LGN
6250 tONOFF_001 87.0483955844 14.041001487 e LGN
6251 tONOFF_001 217.849770648 23.8488810903 e LGN
6252 tONOFF_001 53.461415496 80.7581740357 e LGN
6253 tONOFF_001 187.903874692 14.1155735944 e LGN
6254 tONOFF_001 171.731053514 3.99427841637 e LGN
6255 tONOFF_001 151.575508306 5.29069013737 e LGN
6256 tONOFF_001 233.505929072 38.2122131711 e LGN
6257 tONOFF_001 223.769657672 24.5451520199 e LGN
6258 tONOFF_001 22.1109129715 101.112135631 e LGN
6259 tONOFF_001 184.914623352 112.627792903 e LGN
6260 tONOFF_001 30.8026715818 102.371449965 e LGN
6261 tONOFF_001 199.291745315 103.936594836 e LGN
6262 tONOFF_001 35.3305011167 72.2536465176 e LGN
6263 tONOFF_001 59.9510780309 26.5094946915 e LGN
6264 tONOFF_001 159.31379086 73.1321461049 e LGN
6265 tONOFF_001 123.677331668 73.9596627385 e LGN
6266 tONOFF_001 76.1207014627 88.9080003842 e LGN
6267 tONOFF_001 181.922768857 67.7445619914 e LGN
6268 tONOFF_001 8.06564438004 41.6406160013 e LGN
6269 tONOFF_001 224.109444849 74.1622559382 e LGN
6270 tONOFF_001 27.2595475214 14.0283651657 e LGN
6271 tONOFF_001 38.2540537924 15.6028666504 e LGN
6272 tONOFF_001 179.846453725 0.221272057231 e LGN
6273 tONOFF_001 55.5323911737 69.7186081226 e LGN
6274 tONOFF_001 102.035134691 50.704306537 e LGN
6275 tONOFF_001 115.916374496 22.0557674536 e LGN
6276 tONOFF_001 125.53952263 119.586462325 e LGN
6277 tONOFF_001 187.604593504 39.3802676884 e LGN
6278 tONOFF_001 65.7624519093 8.16220016408 e LGN
6279 tONOFF_001 27.6879897347 46.3568474368 e LGN
6280 tONOFF_001 165.568885262 78.0917283165 e LGN
6281 tONOFF_001 206.473548882 93.2750365327 e LGN
6282 tONOFF_001 5.84389202533 101.064264363 e LGN
6283 tONOFF_001 237.112633824 83.4769795776 e LGN
6284 tONOFF_001 85.217109798 96.1123795032 e LGN
6285 tONOFF_001 197.912049837 64.2847201476 e LGN
6286 tONOFF_001 124.580301145 34.2153013311 e LGN
6287 tONOFF_001 31.4030666486 64.7651429586 e LGN
6288 tONOFF_001 215.721374965 6.07425733857 e LGN
6289 tONOFF_001 104.723995416 76.0219288637 e LGN
6290 tONOFF_001 161.180112795 70.6516637962 e LGN
6291 tONOFF_001 62.9568863584 26.6781068443 e LGN
6292 tONOFF_001 58.0750943975 54.297409896 e LGN
6293 tONOFF_001 132.728989541 0.0686603339026 e LGN
6294 tONOFF_001 232.072283694 14.2796171691 e LGN
6295 tONOFF_001 120.145801668 6.88797254357 e LGN
6296 tONOFF_001 198.432316391 21.8902154366 e LGN
6297 tONOFF_001 233.214994688 2.20045586141 e LGN
6298 tONOFF_001 61.3970502265 93.5577823286 e LGN
6299 tONOFF_001 51.7412556484 67.3008140736 e LGN
6300 tONOFF_001 87.7042537947 112.513415021 e LGN
6301 tONOFF_001 9.37488387325 53.2988353642 e LGN
6302 tONOFF_001 101.521489316 22.4206960613 e LGN
6303 tONOFF_001 194.576347758 38.2275019999 e LGN
6304 tONOFF_001 224.925376012 91.4922737865 e LGN
6305 tONOFF_001 124.947663502 78.5889565026 e LGN
6306 tONOFF_001 235.365878966 2.03018064456 e LGN
6307 tONOFF_001 52.0987847389 16.2845092576 e LGN
6308 tONOFF_001 188.433903042 77.1309345866 e LGN
6309 tONOFF_001 184.942175977 95.6632613475 e LGN
6310 tONOFF_001 117.900647627 103.09547893 e LGN
6311 tONOFF_001 101.416340122 7.93270352865 e LGN
6312 tONOFF_001 89.8120564792 102.464173242 e LGN
6313 tONOFF_001 134.975544312 50.2940314972 e LGN
6314 tONOFF_001 177.186906236 22.4664825156 e LGN
6315 tONOFF_001 164.331655033 42.2610756319 e LGN
6316 tONOFF_001 223.154735907 119.272265245 e LGN
6317 tONOFF_001 63.8303823677 91.2441620734 e LGN
6318 tONOFF_001 232.659298791 60.3637024099 e LGN
6319 tONOFF_001 102.140774412 56.5749906348 e LGN
6320 tONOFF_001 67.3349133699 76.8052121198 e LGN
6321 tONOFF_001 16.1330703198 13.9732140803 e LGN
6322 tONOFF_001 36.154159197 25.6345844133 e LGN
6323 tONOFF_001 49.2728409203 68.818426721 e LGN
6324 tONOFF_001 151.182579607 114.607719713 e LGN
6325 tONOFF_001 193.349930047 83.7875980674 e LGN
6326 tONOFF_001 143.086769094 101.062228883 e LGN
6327 tONOFF_001 77.106020632 106.05659197 e LGN
6328 tONOFF_001 5.81648490443 95.1212270305 e LGN
6329 tONOFF_001 163.673975603 90.4692094398 e LGN
6330 tONOFF_001 1.02691626277 108.4102505 e LGN
6331 tONOFF_001 31.6536132517 61.2300790407 e LGN
6332 tONOFF_001 103.171971549 100.747876519 e LGN
6333 tONOFF_001 105.423961373 4.66904730442 e LGN
6334 tONOFF_001 34.413499154 106.825785935 e LGN
6335 tONOFF_001 193.842952153 42.0703109444 e LGN
6336 tONOFF_001 155.97963496 79.7296768538 e LGN
6337 tONOFF_001 155.898413887 84.5398012857 e LGN
6338 tONOFF_001 55.0435244673 80.9099569146 e LGN
6339 tONOFF_001 228.325318915 90.5819229333 e LGN
6340 tONOFF_001 36.8437878084 50.536486258 e LGN
6341 tONOFF_001 182.537431836 0.677884955704 e LGN
6342 tONOFF_001 120.858960411 51.5152687307 e LGN
6343 tONOFF_001 40.2411056465 88.2150084222 e LGN
6344 tONOFF_001 60.780058125 60.077611562 e LGN
6345 tONOFF_001 173.233945201 107.243763501 e LGN
6346 tONOFF_001 175.797318998 38.6640265776 e LGN
6347 tONOFF_001 158.643949565 111.510916801 e LGN
6348 tONOFF_001 216.914708704 77.8793774368 e LGN
6349 tONOFF_001 75.8543431281 82.0159813156 e LGN
6350 tONOFF_001 105.437446333 93.7224346335 e LGN
6351 tONOFF_001 49.7196590111 40.2582234703 e LGN
6352 tONOFF_001 168.680871967 93.2394020285 e LGN
6353 tONOFF_001 75.5364425281 55.3908902639 e LGN
6354 tONOFF_001 125.196484031 4.1196844953 e LGN
6355 tONOFF_001 81.1786687208 52.5003691786 e LGN
6356 tONOFF_001 61.7706450507 100.117739511 e LGN
6357 tONOFF_001 198.832174659 22.3555559389 e LGN
6358 tONOFF_001 52.0429795728 50.4080983571 e LGN
6359 tONOFF_001 94.3913833461 34.7265133508 e LGN
6360 tONOFF_001 159.211387975 89.7527637715 e LGN
6361 tONOFF_001 84.8593259522 96.2728002518 e LGN
6362 tONOFF_001 133.909112398 10.2150852831 e LGN
6363 tONOFF_001 193.705447515 112.527198036 e LGN
6364 tONOFF_001 168.150978151 68.7994557767 e LGN
6365 tONOFF_001 155.845947023 70.1774721712 e LGN
6366 tONOFF_001 157.93338614 35.0777960445 e LGN
6367 tONOFF_001 124.717154313 115.963209128 e LGN
6368 tONOFF_001 86.5913724063 74.846972713 e LGN
6369 tONOFF_001 95.6879136481 42.4376883409 e LGN
6370 tONOFF_001 190.651946724 10.257587294 e LGN
6371 tONOFF_001 109.871884377 106.675351919 e LGN
6372 tONOFF_001 232.458319064 2.07550614137 e LGN
6373 tONOFF_001 235.752510331 12.9463168786 e LGN
6374 tONOFF_001 10.7026431363 14.4782459427 e LGN
6375 tONOFF_001 122.603350957 81.7851985797 e LGN
6376 tONOFF_001 155.219561859 60.5111534632 e LGN
