population node_id timestamps firing_rates
l4e 0 7798.0 5.678195078408008
l4e 0 7799.0 5.666062232256767
l4e 0 7800.0 5.650162313052654
l4e 0 7801.0 5.639278629966193
l4e 0 7802.0 5.618726841799024
l4e 0 7803.0 5.5920701967250315
l4e 0 7804.0 5.562362262023639
l4e 0 7805.0 5.5337237390213065
l4e 0 7806.0 5.506553894513243
l4e 0 7807.0 5.475553235859315
l4e 0 7808.0 5.446616254834855
l4e 0 7809.0 5.419499397942074
l4e 0 7810.0 5.380490827040637
l4e 0 7811.0 5.333546403192813
l4e 0 7812.0 5.2914671769062505
l4e 0 7813.0 5.251926610483824
l4e 0 7814.0 5.208704495611902
l4e 0 7815.0 5.164041351490015
l4e 0 7816.0 5.116942030512117
l4e 0 7817.0 5.068097197770752
l4e 0 7818.0 5.022621097036493
l4e 0 7819.0 4.9837843772893855
l4e 0 7820.0 4.924489496202865
l4e 0 7821.0 4.88153136324338
l4e 0 7822.0 4.828280101680327
l4e 0 7823.0 4.773581746991882
l4e 0 7824.0 4.6978627971627915
l4e 0 7825.0 4.627267685027781
l4e 0 7826.0 4.559820568018355
l4e 0 7827.0 4.495922346948426
l4e 0 7828.0 4.435580502225932
l4e 0 7829.0 4.352540527279703
l4e 0 7830.0 4.296518675049376
l4e 0 7831.0 4.2375672486589755
l4e 0 7832.0 4.167436391960147
l4e 0 7833.0 4.095264571346972
l4e 0 7834.0 4.024225255975774
l4e 0 7835.0 3.9503348414403843
l4e 0 7836.0 3.883758177553787
l4e 0 7837.0 3.8140469049325314
l4e 0 7838.0 3.7359001032991728
l4e 0 7839.0 3.6747871847020974
l4e 0 7840.0 3.6064311465000682
l4e 0 7841.0 3.5461756644560567
l4e 0 7842.0 3.482150475654088
l4e 0 7843.0 3.4188301958171716
l4e 0 7844.0 3.343643806689503
l4e 0 7845.0 3.280176442913998
l4e 0 7846.0 3.213041221832932
l4e 0 7847.0 3.1421483666924104
l4e 0 7848.0 3.081530917584285
l4e 0 7849.0 3.0216987751593747
l4e 0 7850.0 2.9634141262910623
l4e 0 7851.0 2.90345805194985
l4e 0 7852.0 2.841300955128653
l4e 0 7853.0 2.789242382533814
l4e 0 7854.0 2.7413585641498126
l4e 0 7855.0 2.6856769508379377
l4e 0 7856.0 2.633513490618143
l4e 0 7857.0 2.5953356394902207
l4e 0 7858.0 2.5496692884927903
l4e 0 7859.0 2.5050385473350856
l4e 0 7860.0 2.457603329933829
l4e 0 7861.0 2.4136854861198045
l4e 0 7862.0 2.380411343144557
l4e 0 7863.0 2.3419916026275094
l4e 0 7864.0 2.3007294389404156
l4e 0 7865.0 2.260014490203855
l4e 0 7866.0 2.213484850767242
l4e 0 7867.0 2.1785720498043046
l4e 0 7868.0 2.1412869719408567
l4e 0 7869.0 2.093078351457073
l4e 0 7870.0 2.055845463118397
l4e 0 7871.0 2.012834012191277
l4e 0 7872.0 1.9744506519521272
l4e 0 7873.0 1.9483129365450296
l4e 0 7874.0 1.9248440294467013
l4e 0 7875.0 1.903962539037578
l4e 0 7876.0 1.883536035024387
l4e 0 7877.0 1.8562678077251693
l4e 0 7878.0 1.8285983492920075
l4e 0 7879.0 1.8152501011409399
l4e 0 7880.0 1.7932544164062996
l4e 0 7881.0 1.7780385402467833
l4e 0 7882.0 1.7569252243531284
l4e 0 7883.0 1.7360067148213174
l4e 0 7884.0 1.7200818565809506
l4e 0 7885.0 1.7135959640764185
l4e 0 7886.0 1.6977404878189346
l4e 0 7887.0 1.6859094799220082
l4e 0 7888.0 1.674112128301923
l4e 0 7889.0 1.6580606323405678
l4e 0 7890.0 1.650997485188707
l4e 0 7891.0 1.6369100678360347
l4e 0 7892.0 1.6295151390285174
l4e 0 7893.0 1.6196855837633737
l4e 0 7894.0 1.6177805224860278
l4e 0 7895.0 1.6124670304678612
l4e 0 7896.0 1.6107547081870794
l4e 0 7897.0 1.6108820542048508
l4e 0 7898.0 1.6018367944951382
l4e 0 7899.0 1.598365945101948
l4e 0 7900.0 1.6107431804262353
l4e 0 7901.0 1.6086694849819265
l4e 0 7902.0 1.6161306786588927
l4e 0 7903.0 1.6188386026600292
l4e 0 7904.0 1.624732269784651
l4e 0 7905.0 1.632712881682882
l4e 0 7906.0 1.640669932177989
l4e 0 7907.0 1.6401283068071493
l4e 0 7908.0 1.6415450494202681
l4e 0 7909.0 1.6492549541406292
l4e 0 7910.0 1.6631985748397584
l4e 0 7911.0 1.678343748737309
l4e 0 7912.0 1.6850746873720126
l4e 0 7913.0 1.6903749223550695
l4e 0 7914.0 1.6983293176681091
l4e 0 7915.0 1.7131809964785552
l4e 0 7916.0 1.736666632522459
l4e 0 7917.0 1.7582433198108944
l4e 0 7918.0 1.77669703106547
l4e 0 7919.0 1.7970638501800584
l4e 0 7920.0 1.8128966561418394
l4e 0 7921.0 1.82539938065366
l4e 0 7922.0 1.8451520116039866
l4e 0 7923.0 1.8575847975078121
l4e 0 7924.0 1.871823179459802
l4e 0 7925.0 1.887641233774102
l4e 0 7926.0 1.9008337276269587
l4e 0 7927.0 1.916086809683725
l4e 0 7928.0 1.9279814234066484
l4e 0 7929.0 1.9327402266507372
l4e 0 7930.0 1.9466950158258474
l4e 0 7931.0 1.9631617950677072
l4e 0 7932.0 1.9784677070802317
l4e 0 7933.0 1.997928281698447
l4e 0 7934.0 2.014619553211381
l4e 0 7935.0 2.0277583321171284
l4e 0 7936.0 2.04734821972456
l4e 0 7937.0 2.0654915462234538
l4e 0 7938.0 2.081210200812948
l4e 0 7939.0 2.0960086015710937
l4e 0 7940.0 2.1140113878608524
l4e 0 7941.0 2.1214323290991763
l4e 0 7942.0 2.136425224554996
l4e 0 7943.0 2.156655269777034
l4e 0 7944.0 2.170083958295986
l4e 0 7945.0 2.187342775568957
l4e 0 7946.0 2.1990118350068433
l4e 0 7947.0 2.2115366808610366
l4e 0 7948.0 2.230036308187407
l4e 0 7949.0 2.2461314145000397
l4e 0 7950.0 2.246964228296438
l4e 0 7951.0 2.261145793766926
l4e 0 7952.0 2.2747666490524514
l4e 0 7953.0 2.2832509146704947
l4e 0 7954.0 2.3058251228654205
l4e 0 7955.0 2.317480769275336
l4e 0 7956.0 2.323069704189934
l4e 0 7957.0 2.337770088982619
l4e 0 7958.0 2.351808611190008
l4e 0 7959.0 2.3604742684175624
l4e 0 7960.0 2.3565128054321978
l4e 0 7961.0 2.3732605809288936
l4e 0 7962.0 2.378360070959569
l4e 0 7963.0 2.396049134698053
l4e 0 7964.0 2.403873235147868
l4e 0 7965.0 2.4121117050166876
l4e 0 7966.0 2.412610156625663
l4e 0 7967.0 2.4214854853403622
l4e 0 7968.0 2.4227409537749014
l4e 0 7969.0 2.4305445127406196
l4e 0 7970.0 2.447173925209599
l4e 0 7971.0 2.455756986930542
l4e 0 7972.0 2.459766858220631
l4e 0 7973.0 2.462113193215344
l4e 0 7974.0 2.471306599131791
l4e 0 7975.0 2.47970087990667
l4e 0 7976.0 2.495560860006378
l4e 0 7977.0 2.5068976228502753
l4e 0 7978.0 2.5242368652753373
l4e 0 7979.0 2.535198252613122
l4e 0 7980.0 2.5410902303399348
l4e 0 7981.0 2.545563908785857
l4e 0 7982.0 2.5586973388315535
l4e 0 7983.0 2.5651449444973595
l4e 0 7984.0 2.5762370102719068
l4e 0 7985.0 2.581711197298343
l4e 0 7986.0 2.5877402081927396
l4e 0 7987.0 2.5911967560700995
l4e 0 7988.0 2.5979713868233136
l4e 0 7989.0 2.6010063977594196
l4e 0 7990.0 2.599360751019896
l4e 0 7991.0 2.6200246034815775
l4e 0 7992.0 2.6250156641156295
l4e 0 7993.0 2.6292080509672933
l4e 0 7994.0 2.6346683673677793
l4e 0 7995.0 2.6344805796219415
l4e 0 7996.0 2.640708804845683
l4e 0 7997.0 2.6481467897848057
l4e 0 7998.0 2.65729786184542
l4e 0 7999.0 2.6597507941415848
l4e 0 8000.0 2.666564333799489
l4e 0 8001.0 2.6712181516718063
l4e 0 8002.0 2.6695989987212947
l4e 0 8003.0 2.6731071898290377
l4e 0 8004.0 2.6689171228623265
l4e 0 8005.0 2.6631227094958105
l4e 0 8006.0 2.672431028941439
l4e 0 8007.0 2.671964269405809
l4e 0 8008.0 2.6736211069397835
l4e 0 8009.0 2.677448564655688
l4e 0 8010.0 2.6848364687194186
l4e 0 8011.0 2.681437192973771
l4e 0 8012.0 2.685864363315418
l4e 0 8013.0 2.6793967127276708
l4e 0 8014.0 2.6834771149832584
l4e 0 8015.0 2.6892942339867516
l4e 0 8016.0 2.6934518568482093
l4e 0 8017.0 2.6857892085446182
l4e 0 8018.0 2.688457161683047
l4e 0 8019.0 2.6903625416832053
l4e 0 8020.0 2.6877299913226267
l4e 0 8021.0 2.694706332066205
l4e 0 8022.0 2.688552672943017
l4e 0 8023.0 2.6971452487829644
l4e 0 8024.0 2.69377273192075
l4e 0 8025.0 2.6970682970157576
l4e 0 8026.0 2.6943033682087325
l4e 0 8027.0 2.693531981132124
l4e 0 8028.0 2.6904022457970456
l4e 0 8029.0 2.6944876297977314
l4e 0 8030.0 2.692420253930028
l4e 0 8031.0 2.6935871335455195
l4e 0 8032.0 2.6872695085564438
l4e 0 8033.0 2.685533387047861
l4e 0 8034.0 2.680378795062714
l4e 0 8035.0 2.6837134284664925
l4e 0 8036.0 2.6783772459002435
l4e 0 8037.0 2.683386699456964
l4e 0 8038.0 2.6847738446788565
l4e 0 8039.0 2.6879206177046204
l4e 0 8040.0 2.6913345814326757
l4e 0 8041.0 2.683435276307391
l4e 0 8042.0 2.6831539048588167
l4e 0 8043.0 2.680846140265831
l4e 0 8044.0 2.6758939165064417
l4e 0 8045.0 2.683600108975081
l4e 0 8046.0 2.6913634756559994
l4e 0 8047.0 2.693035084891416
l4e 0 8048.0 2.689807214984359
l4e 0 8049.0 2.6966308444140052
l4e 0 8050.0 2.7008464450237644
l4e 0 8051.0 2.693603843615076
l4e 0 8052.0 2.700922523690212
l4e 0 8053.0 2.704256147018985
l4e 0 8054.0 2.7014362579905358
l4e 0 8055.0 2.711293168339223
l4e 0 8056.0 2.707533381898316
l4e 0 8057.0 2.708388311588323
l4e 0 8058.0 2.7124055695552785
l4e 0 8059.0 2.717477747442384
l4e 0 8060.0 2.7299141030896554
l4e 0 8061.0 2.7298733195269707
l4e 0 8062.0 2.725569252649052
l4e 0 8063.0 2.7234514072287475
l4e 0 8064.0 2.7299458876530345
l4e 0 8065.0 2.731794894662459
l4e 0 8066.0 2.738499982422196
l4e 0 8067.0 2.741028305745792
l4e 0 8068.0 2.737006027398779
l4e 0 8069.0 2.7337634354204807
l4e 0 8070.0 2.731066738204735
l4e 0 8071.0 2.7210819707066163
l4e 0 8072.0 2.7257675521489695
l4e 0 8073.0 2.725913931787961
l4e 0 8074.0 2.7282735655110395
l4e 0 8075.0 2.7213875630254027
l4e 0 8076.0 2.7163556289328508
l4e 0 8077.0 2.7151819360235088
l4e 0 8078.0 2.7123584815480135
l4e 0 8079.0 2.7173928748917517
l4e 0 8080.0 2.722934443727591
l4e 0 8081.0 2.725324477863486
l4e 0 8082.0 2.725889087993369
l4e 0 8083.0 2.729531356962137
l4e 0 8084.0 2.733938470197514
l4e 0 8085.0 2.733798863442022
l4e 0 8086.0 2.731922005533152
l4e 0 8087.0 2.7283201650728492
l4e 0 8088.0 2.7235776842303836
l4e 0 8089.0 2.72541882372937
l4e 0 8090.0 2.7265986065395453
l4e 0 8091.0 2.7250460634641747
l4e 0 8092.0 2.731173806763516
l4e 0 8093.0 2.7380842678186577
l4e 0 8094.0 2.7473082609180897
l4e 0 8095.0 2.74734098617404
l4e 0 8096.0 2.7410910036421616
l4e 0 8097.0 2.7383913514560514
l4e 0 8098.0 2.7348671126743866
l4e 0 8099.0 2.7201456537956354
l4e 0 8100.0 2.714528062590755
l4e 0 8101.0 2.7166250791829505
l4e 0 8102.0 2.7200719376757094
l4e 0 8103.0 2.7179061427075726
l4e 0 8104.0 2.7130932757944173
l4e 0 8105.0 2.7108734891542374
l4e 0 8106.0 2.7089587473591914
l4e 0 8107.0 2.710024477331156
l4e 0 8108.0 2.709801963007205
l4e 0 8109.0 2.701857187564842
l4e 0 8110.0 2.6956047717298808
l4e 0 8111.0 2.6935182287097965
l4e 0 8112.0 2.7009281675180907
l4e 0 8113.0 2.7073743603437985
l4e 0 8114.0 2.708998598539817
l4e 0 8115.0 2.7063797161796277
l4e 0 8116.0 2.692553154215921
l4e 0 8117.0 2.691704803641135
l4e 0 8118.0 2.6959711993776945
l4e 0 8119.0 2.697704344896618
l4e 0 8120.0 2.7008867081808723
l4e 0 8121.0 2.711211830692055
l4e 0 8122.0 2.7150905638879905
l4e 0 8123.0 2.7079312292547026
l4e 0 8124.0 2.7115343171446042
l4e 0 8125.0 2.711403357201522
l4e 0 8126.0 2.7141796465071577
l4e 0 8127.0 2.7190498750151115
l4e 0 8128.0 2.719829921254142
l4e 0 8129.0 2.71552200031968
l4e 0 8130.0 2.716511761672931
l4e 0 8131.0 2.714639950212575
l4e 0 8132.0 2.723416489801822
l4e 0 8133.0 2.7238303242182305
l4e 0 8134.0 2.7215507350704407
l4e 0 8135.0 2.7190578725455863
l4e 0 8136.0 2.7226863626811957
l4e 0 8137.0 2.7230041566652434
l4e 0 8138.0 2.7196022919057894
l4e 0 8139.0 2.7263369290360755
l4e 0 8140.0 2.724136572871333
l4e 0 8141.0 2.7198637079325088
l4e 0 8142.0 2.7182759583862826
l4e 0 8143.0 2.713047735762423
l4e 0 8144.0 2.710708819999108
l4e 0 8145.0 2.7086991134559018
l4e 0 8146.0 2.7063970373823496
l4e 0 8147.0 2.711910903752635
l4e 0 8148.0 2.716286036669678
l4e 0 8149.0 2.7301603600777504
l4e 0 8150.0 2.7301168373765035
l4e 0 8151.0 2.7368877623392303
l4e 0 8152.0 2.7237429135564897
l4e 0 8153.0 2.7262681830461832
l4e 0 8154.0 2.7355083771647557
l4e 0 8155.0 2.7453500430823348
l4e 0 8156.0 2.7516447780000863
l4e 0 8157.0 2.752234338078584
l4e 0 8158.0 2.740694853825602
l4e 0 8159.0 2.737408925988753
l4e 0 8160.0 2.738309454007034
l4e 0 8161.0 2.74161605906839
l4e 0 8162.0 2.7454905219092436
l4e 0 8163.0 2.7554468434204273
l4e 0 8164.0 2.7501119592364565
l4e 0 8165.0 2.749686377512191
l4e 0 8166.0 2.756776254359452
l4e 0 8167.0 2.7602431942685577
l4e 0 8168.0 2.760827303586919
l4e 0 8169.0 2.7537273259116284
l4e 0 8170.0 2.756442426993751
l4e 0 8171.0 2.7575724369392276
l4e 0 8172.0 2.7582726230310914
l4e 0 8173.0 2.761755042310446
l4e 0 8174.0 2.7671453691169194
l4e 0 8175.0 2.7692906172693146
l4e 0 8176.0 2.770982797484305
l4e 0 8177.0 2.7685759161270003
l4e 0 8178.0 2.768531936385747
l4e 0 8179.0 2.771317457130884
l4e 0 8180.0 2.7649792750201243
l4e 0 8181.0 2.7677629753621638
l4e 0 8182.0 2.767206626216327
l4e 0 8183.0 2.757318523568728
l4e 0 8184.0 2.7543130247400414
l4e 0 8185.0 2.7524440467924376
l4e 0 8186.0 2.7490011339130023
l4e 0 8187.0 2.7493860462139073
l4e 0 8188.0 2.764105693023056
l4e 0 8189.0 2.7563792793038124
l4e 0 8190.0 2.75450304549204
l4e 0 8191.0 2.761722775558956
l4e 0 8192.0 2.754745722167673
l4e 0 8193.0 2.7562124871034928
l4e 0 8194.0 2.7590999072657456
l4e 0 8195.0 2.7570089866010106
l4e 0 8196.0 2.759892166769114
l4e 0 8197.0 2.760206305202708
l4e 0 8198.0 2.7603195503487363
l4e 0 8199.0 2.7492740350640763
l4e 0 8200.0 2.749012205043406
l4e 0 8201.0 2.7459974784432055
l4e 0 8202.0 2.7546532703904116
l4e 0 8203.0 2.7539701218629
l4e 0 8204.0 2.75348055921422
l4e 0 8205.0 2.747078740143007
l4e 0 8206.0 2.735774056951962
l4e 0 8207.0 2.7307676958289377
l4e 0 8208.0 2.742849789719526
l4e 0 8209.0 2.7525119277978707
l4e 0 8210.0 2.753322598629675
l4e 0 8211.0 2.7551971873284473
l4e 0 8212.0 2.747053194700699
l4e 0 8213.0 2.741551579888185
l4e 0 8214.0 2.742194886521198
l4e 0 8215.0 2.747074160016116
l4e 0 8216.0 2.7503200808346557
l4e 0 8217.0 2.749632031167995
l4e 0 8218.0 2.75350681637758
l4e 0 8219.0 2.7607836875514256
l4e 0 8220.0 2.7568253448618956
l4e 0 8221.0 2.7574760134707357
l4e 0 8222.0 2.750956148948862
l4e 0 8223.0 2.7624221681478223
l4e 0 8224.0 2.7519248384550687
l4e 0 8225.0 2.7552265104707203
l4e 0 8226.0 2.7473244340306975
l4e 0 8227.0 2.7514681530071856
l4e 0 8228.0 2.748367444525601
l4e 0 8229.0 2.7519536662575823
l4e 0 8230.0 2.754793451325315
l4e 0 8231.0 2.752121467684205
l4e 0 8232.0 2.7522997961888076
l4e 0 8233.0 2.759966762334404
l4e 0 8234.0 2.7659278207802576
l4e 0 8235.0 2.771120609938622
l4e 0 8236.0 2.7792000141915323
l4e 0 8237.0 2.787805420476433
l4e 0 8238.0 2.7832414745738463
l4e 0 8239.0 2.7899344793170058
l4e 0 8240.0 2.7968441461108156
l4e 0 8241.0 2.8042926405611395
l4e 0 8242.0 2.805457227826504
l4e 0 8243.0 2.7959543925433197
l4e 0 8244.0 2.7933169936267794
l4e 0 8245.0 2.7951877861593952
l4e 0 8246.0 2.7969177010056177
l4e 0 8247.0 2.796826309043201
l4e 0 8248.0 2.798269141281788
l4e 0 8249.0 2.804240149323942
l4e 0 8250.0 2.802794846670174
l4e 0 8251.0 2.804257042750541
l4e 0 8252.0 2.796712596309622
l4e 0 8253.0 2.7955494625630113
l4e 0 8254.0 2.7916071626289414
l4e 0 8255.0 2.786348116663646
l4e 0 8256.0 2.7965404147178794
l4e 0 8257.0 2.798933683659479
l4e 0 8258.0 2.7973107171250966
l4e 0 8259.0 2.792528815108686
l4e 0 8260.0 2.78871933853913
l4e 0 8261.0 2.7894327873093547
l4e 0 8262.0 2.789416680774078
l4e 0 8263.0 2.7828975606206803
l4e 0 8264.0 2.7797133788672306
l4e 0 8265.0 2.7732098390239583
l4e 0 8266.0 2.773150997026744
l4e 0 8267.0 2.7728265928522453
l4e 0 8268.0 2.7731654889776287
l4e 0 8269.0 2.772056449739266
l4e 0 8270.0 2.772145635076712
l4e 0 8271.0 2.766750559909452
l4e 0 8272.0 2.775054227992527
l4e 0 8273.0 2.7654878427409306
l4e 0 8274.0 2.767348113400866
l4e 0 8275.0 2.769993536169718
l4e 0 8276.0 2.7761902404804264
l4e 0 8277.0 2.771418750865864
l4e 0 8278.0 2.7776920747888987
l4e 0 8279.0 2.7757953858038813
l4e 0 8280.0 2.7841830706363173
l4e 0 8281.0 2.779976890055836
l4e 0 8282.0 2.7780302109001873
l4e 0 8283.0 2.7755699783569976
l4e 0 8284.0 2.771772706384405
l4e 0 8285.0 2.771270646259116
l4e 0 8286.0 2.780790530430617
l4e 0 8287.0 2.780039510017039
l4e 0 8288.0 2.784371478594222
l4e 0 8289.0 2.7953164279846026
l4e 0 8290.0 2.8127031259487425
l4e 0 8291.0 2.832850398672299
l4e 0 8292.0 2.864067417785629
l4e 0 8293.0 2.906132004266519
l4e 0 8294.0 2.9478955970938014
l4e 0 8295.0 2.985515610508979
l4e 0 8296.0 3.0264683017052745
l4e 0 8297.0 3.0793714600073523
l4e 0 8298.0 3.1266974437732533
l4e 0 8299.0 3.193010995242362
l4e 0 8300.0 3.266546801792985
l4e 0 8301.0 3.3406408113113972
l4e 0 8302.0 3.4147297177052764
l4e 0 8303.0 3.4994745006511834
l4e 0 8304.0 3.575535737565839
l4e 0 8305.0 3.6501385362746106
l4e 0 8306.0 3.733007284381343
l4e 0 8307.0 3.8140411200613236
l4e 0 8308.0 3.905208247000964
l4e 0 8309.0 3.986119047625732
l4e 0 8310.0 4.072948184452881
l4e 0 8311.0 4.158184205053749
l4e 0 8312.0 4.237452736873254
l4e 0 8313.0 4.32011018862754
l4e 0 8314.0 4.395510510090722
l4e 0 8315.0 4.490082732076372
l4e 0 8316.0 4.552887722061535
l4e 0 8317.0 4.626855140019243
l4e 0 8318.0 4.704599808733187
l4e 0 8319.0 4.773643234159081
l4e 0 8320.0 4.846167665862723
l4e 0 8321.0 4.913626653295005
l4e 0 8322.0 4.966844661201281
l4e 0 8323.0 5.036129509794289
l4e 0 8324.0 5.108893702883286
l4e 0 8325.0 5.166036010563062
l4e 0 8326.0 5.234355880614165
l4e 0 8327.0 5.297276442223066
l4e 0 8328.0 5.364480234134301
l4e 0 8329.0 5.419944019810938
l4e 0 8330.0 5.480647410255417
l4e 0 8331.0 5.557489194574994
l4e 0 8332.0 5.609832992225292
l4e 0 8333.0 5.677624419015982
l4e 0 8334.0 5.749124547826573
l4e 0 8335.0 5.804334819743197
l4e 0 8336.0 5.848747783545406
l4e 0 8337.0 5.907404148435418
l4e 0 8338.0 5.960569307912168
l4e 0 8339.0 5.996956952969225
l4e 0 8340.0 6.03232159255944
l4e 0 8341.0 6.068762437642535
l4e 0 8342.0 6.097995955900267
l4e 0 8343.0 6.117214264942012
l4e 0 8344.0 6.137062167291471
l4e 0 8345.0 6.157859642813625
l4e 0 8346.0 6.167647360956635
l4e 0 8347.0 6.161279652096791
l4e 0 8348.0 6.157429427063172
l4e 0 8349.0 6.140938151380032
l4e 0 8350.0 6.123223210063283
l4e 0 8351.0 6.095077757705928
l4e 0 8352.0 6.089556410196204
l4e 0 8353.0 6.06098575678947
l4e 0 8354.0 6.030305169423375
l4e 0 8355.0 5.999150586448919
l4e 0 8356.0 5.963332797181821
l4e 0 8357.0 5.930920986907218
l4e 0 8358.0 5.885026103173082
l4e 0 8359.0 5.852381612303746
l4e 0 8360.0 5.8112273390662
l4e 0 8361.0 5.761842627744297
l4e 0 8362.0 5.72830543213267
l4e 0 8363.0 5.70255743454473
l4e 0 8364.0 5.675626515495609
l4e 0 8365.0 5.625213115881833
l4e 0 8366.0 5.59449734099253
l4e 0 8367.0 5.562915837705544
l4e 0 8368.0 5.522815917937517
l4e 0 8369.0 5.4869566995938275
l4e 0 8370.0 5.446209656590851
l4e 0 8371.0 5.418841197689505
l4e 0 8372.0 5.400088881835721
l4e 0 8373.0 5.378415486645387
l4e 0 8374.0 5.346754394867526
l4e 0 8375.0 5.3244819571325905
l4e 0 8376.0 5.295011923162774
l4e 0 8377.0 5.269440199358684
l4e 0 8378.0 5.243955031624941
l4e 0 8379.0 5.222537634305948
l4e 0 8380.0 5.182841523708004
l4e 0 8381.0 5.156758087667475
l4e 0 8382.0 5.128288175888558
l4e 0 8383.0 5.091902327848851
l4e 0 8384.0 5.054996601883264
l4e 0 8385.0 5.031760092863299
l4e 0 8386.0 5.010551113359865
l4e 0 8387.0 4.986314263254896
l4e 0 8388.0 4.954276402454704
l4e 0 8389.0 4.934951407460252
l4e 0 8390.0 4.907290524712212
l4e 0 8391.0 4.872507546685051
l4e 0 8392.0 4.843374770081114
l4e 0 8393.0 4.819726789704215
l4e 0 8394.0 4.7865643282810515
l4e 0 8395.0 4.754839295151072
l4e 0 8396.0 4.718294346198924
l4e 0 8397.0 4.697856033358952
l4e 0 8398.0 4.681772058707852
l4e 0 8399.0 4.662703511437427
l4e 0 8400.0 4.6290105333595255
l4e 0 8401.0 4.613912835437287
l4e 0 8402.0 4.579891007640324
l4e 0 8403.0 4.552060005709594
l4e 0 8404.0 4.533209469191217
l4e 0 8405.0 4.520859953031855
l4e 0 8406.0 4.504827790259784
l4e 0 8407.0 4.486238216341258
l4e 0 8408.0 4.4632027325635075
l4e 0 8409.0 4.452804687713017
l4e 0 8410.0 4.432865813443031
l4e 0 8411.0 4.4211233430297305
l4e 0 8412.0 4.408683464060923
l4e 0 8413.0 4.382500514624525
l4e 0 8414.0 4.3642884201103325
l4e 0 8415.0 4.35076710430202
l4e 0 8416.0 4.340890873618614
l4e 0 8417.0 4.326466023553903
l4e 0 8418.0 4.314403601540144
l4e 0 8419.0 4.304174372271623
l4e 0 8420.0 4.300012749820787
l4e 0 8421.0 4.29590113559351
l4e 0 8422.0 4.291315987720481
l4e 0 8423.0 4.28002650847223
l4e 0 8424.0 4.272055666383102
l4e 0 8425.0 4.262261929981567
l4e 0 8426.0 4.251959121235952
l4e 0 8427.0 4.242861528505237
l4e 0 8428.0 4.235684748958785
l4e 0 8429.0 4.232463163304469
l4e 0 8430.0 4.241309832578852
l4e 0 8431.0 4.232194608697537
l4e 0 8432.0 4.2395589789502806
l4e 0 8433.0 4.250008564994325
l4e 0 8434.0 4.253271606103377
l4e 0 8435.0 4.247364970516252
l4e 0 8436.0 4.247360989278371
l4e 0 8437.0 4.2407315562374865
l4e 0 8438.0 4.2532221802877075
l4e 0 8439.0 4.2503600002143385
l4e 0 8440.0 4.261603980129552
l4e 0 8441.0 4.2675350670273575
l4e 0 8442.0 4.270063264672568
l4e 0 8443.0 4.270420829986605
l4e 0 8444.0 4.282128732985051
l4e 0 8445.0 4.284829415155561
l4e 0 8446.0 4.30679576105526
l4e 0 8447.0 4.3227720140931565
l4e 0 8448.0 4.333077066717913
l4e 0 8449.0 4.33888207786037
l4e 0 8450.0 4.364074715755041
l4e 0 8451.0 4.373173798852504
l4e 0 8452.0 4.381247348427647
l4e 0 8453.0 4.402469386204827
l4e 0 8454.0 4.42455166783855
l4e 0 8455.0 4.437771464466206
l4e 0 8456.0 4.451494309427112
l4e 0 8457.0 4.462161958918777
l4e 0 8458.0 4.4749752608517115
l4e 0 8459.0 4.4913065578156965
l4e 0 8460.0 4.510247147688544
l4e 0 8461.0 4.532868686674982
l4e 0 8462.0 4.546216136034673
l4e 0 8463.0 4.570309298820186
l4e 0 8464.0 4.594221375466181
l4e 0 8465.0 4.612930787834891
l4e 0 8466.0 4.643487514854408
l4e 0 8467.0 4.670805320886494
l4e 0 8468.0 4.692524241877634
l4e 0 8469.0 4.728347527093736
l4e 0 8470.0 4.745707366140236
l4e 0 8471.0 4.757624193329667
l4e 0 8472.0 4.769611049361279
l4e 0 8473.0 4.781612788342337
l4e 0 8474.0 4.79831664357415
l4e 0 8475.0 4.815800707117731
l4e 0 8476.0 4.841810374589268
l4e 0 8477.0 4.864906584440296
l4e 0 8478.0 4.8821721918119865
l4e 0 8479.0 4.90552496104938
l4e 0 8480.0 4.924015025404642
l4e 0 8481.0 4.940774799294972
l4e 0 8482.0 4.960522201989393
l4e 0 8483.0 4.975666569002792
l4e 0 8484.0 4.997412587105323
l4e 0 8485.0 5.02093334252684
l4e 0 8486.0 5.043735996982535
l4e 0 8487.0 5.058910833240835
l4e 0 8488.0 5.070546378102891
l4e 0 8489.0 5.102056742884653
l4e 0 8490.0 5.119860705480739
l4e 0 8491.0 5.146324953429968
l4e 0 8492.0 5.174312727556179
l4e 0 8493.0 5.199471425725641
l4e 0 8494.0 5.214267356058576
l4e 0 8495.0 5.235687624736002
l4e 0 8496.0 5.258033901901544
l4e 0 8497.0 5.268725965367757
l4e 0 8498.0 5.290127515775048
l4e 0 8499.0 5.309490669746007
l4e 0 8500.0 5.3225933203472895
l4e 0 8501.0 5.3322097367139
l4e 0 8502.0 5.354468034606683
l4e 0 8503.0 5.361333698866591
l4e 0 8504.0 5.37123564970987
l4e 0 8505.0 5.385831557167787
l4e 0 8506.0 5.393662409927541
l4e 0 8507.0 5.4144979321522655
l4e 0 8508.0 5.431655216579828
l4e 0 8509.0 5.434384997098389
l4e 0 8510.0 5.455676541001746
l4e 0 8511.0 5.463205197043609
l4e 0 8512.0 5.490568161472272
l4e 0 8513.0 5.5058171068168695
