node_id node_type_id x y pop_name ei location
2735 TW_001 -895.55264953651078 568.76661459125057 TW e TW
2736 TW_001 762.42673142240301 -538.40034261915866 TW e TW
2737 TW_001 -628.77450541570545 -379.47325110746823 TW e TW
2738 TW_001 229.81204200305677 -410.05067125814895 TW e TW
2739 TW_001 -54.16520734101109 -89.497436893180009 TW e TW
2740 TW_001 465.99620590862065 -167.48334999907601 TW e TW
2741 TW_001 -15.954003697739916 267.61367820260006 TW e TW
2742 TW_001 625.69389672864349 -53.088563993065719 TW e TW
2743 TW_001 -111.19380468084019 -280.81521994538906 TW e TW
2744 TW_001 704.39986507705555 791.62843437439926 TW e TW
2745 TW_001 -702.05653233740054 67.400570641633252 TW e TW
2746 TW_001 887.54998770129816 -743.99472121688962 TW e TW
2747 TW_001 -481.76217740710803 -555.98369457209856 TW e TW
2748 TW_001 744.26630652833649 492.27642901232826 TW e TW
2749 TW_001 784.50774705732397 23.650179936419626 TW e TW
2750 TW_001 337.93179941402741 -171.57512818514184 TW e TW
2751 TW_001 -848.65073008871127 416.39124312017964 TW e TW
2752 TW_001 -99.011947760719465 -443.9157191885422 TW e TW
2753 TW_001 -89.227546791193731 792.04098760331351 TW e TW
2754 TW_001 -158.44069694033544 -776.27558368093241 TW e TW
2755 TW_001 -176.39565667094755 -699.05204526487398 TW e TW
2756 TW_001 583.34867940156573 -127.29024972663635 TW e TW
2757 TW_001 803.84940354980574 539.86441563821768 TW e TW
2758 TW_001 -711.67095321831107 -241.03457718259526 TW e TW
2759 TW_001 702.2016480589507 257.06447059615766 TW e TW
2760 TW_001 541.41406831377265 60.096136122388174 TW e TW
2761 TW_001 -883.77750120933069 635.88208747042779 TW e TW
2762 TW_001 55.808597887627911 -77.351032566621541 TW e TW
2763 TW_001 -875.97468096745547 226.84783527133422 TW e TW
2764 TW_001 323.96748352182846 -713.91928334387035 TW e TW
2765 TW_001 -330.36189319924154 -492.33000068025439 TW e TW
2766 TW_001 439.16130431364741 -192.83889452511531 TW e TW
2767 TW_001 617.80023792138434 -255.05567574126181 TW e TW
2768 TW_001 -825.74144774117644 -65.061221398152185 TW e TW
2769 TW_001 730.83115023192352 -653.78067392751484 TW e TW
2770 TW_001 -233.98448877321661 868.08599280018916 TW e TW
2771 TW_001 10.107744209199932 -103.34264868126526 TW e TW
2772 TW_001 256.87618549582527 -483.7513173953563 TW e TW
2773 TW_001 743.45281289095112 377.73830340231308 TW e TW
2774 TW_001 823.16687504788763 -865.2521761983005 TW e TW
2775 TW_001 464.27303264952207 -208.57368054183877 TW e TW
2776 TW_001 -293.09867445490659 614.77608604048874 TW e TW
2777 TW_001 -517.9917293049898 -824.53669693993038 TW e TW
2778 TW_001 729.14013553720827 694.34335527577457 TW e TW
2779 TW_001 -657.22742254683942 -835.2212734048876 TW e TW
2780 TW_001 25.051452892778727 893.20814676964915 TW e TW
2781 TW_001 329.76523231406725 883.60401229281501 TW e TW
2782 TW_001 -5.9700407332870853 -5.2121024807756378 TW e TW
2783 TW_001 140.35895266068877 404.12258444720385 TW e TW
2784 TW_001 -599.22846172548509 342.08666851124161 TW e TW
2785 TW_001 456.59414740455378 -430.54255255672058 TW e TW
2786 TW_001 347.38696612783394 -73.078997308516506 TW e TW
2787 TW_001 156.07249735859938 -412.15767573928542 TW e TW
2788 TW_001 -731.23565479455124 -521.68035440405663 TW e TW
2789 TW_001 100.26045554899947 110.03146230927008 TW e TW
2790 TW_001 828.29950035658749 -170.2568632247056 TW e TW
2791 TW_001 599.83002885282792 873.42125201744409 TW e TW
2792 TW_001 -370.61222872010313 -627.02488941379045 TW e TW
2793 TW_001 229.60267542258802 -469.24061977912737 TW e TW
2794 TW_001 72.829085289687214 311.40960068525987 TW e TW
2795 TW_001 602.02892545728082 75.529462056553427 TW e TW
2796 TW_001 728.53042487908328 6.3544957204333619 TW e TW
2797 TW_001 -745.53245593392569 -66.519224443450753 TW e TW
2798 TW_001 728.23658721546167 -168.20201061000287 TW e TW
2799 TW_001 -12.115765828290414 -484.24582755490053 TW e TW
2800 TW_001 161.14876766465619 -420.26831129196785 TW e TW
2801 TW_001 716.51821856101151 201.93566479983576 TW e TW
2802 TW_001 -144.17231577435092 635.94363968365417 TW e TW
2803 TW_001 363.01374530925096 -570.42311240407219 TW e TW
2804 TW_001 -428.19292185826316 645.0191645138068 TW e TW
2805 TW_001 -194.76143528955393 321.09191272785932 TW e TW
2806 TW_001 -47.220047336904791 278.65196217373665 TW e TW
2807 TW_001 -451.82107168999028 -723.59722655147982 TW e TW
2808 TW_001 -662.1914240172955 83.456852818499399 TW e TW
2809 TW_001 -730.98979181776645 852.18013259066674 TW e TW
2810 TW_001 785.34554810389511 276.04893947000886 TW e TW
2811 TW_001 75.242824650843531 -419.20374416754385 TW e TW
2812 TW_001 203.5705101911814 -431.67186715622205 TW e TW
2813 TW_001 -804.97240543020314 336.68176703851611 TW e TW
2814 TW_001 707.82928023773025 263.94519174987732 TW e TW
2815 TW_001 -687.04553629690349 -400.84549248295792 TW e TW
2816 TW_001 -471.28369851465783 -713.17544804563408 TW e TW
2817 TW_001 377.6816497830834 399.99860278160338 TW e TW
2818 TW_001 -290.79067416815883 -327.44913193292587 TW e TW
2819 TW_001 283.67936788912908 -451.61841962243739 TW e TW
2820 TW_001 -830.98871491379145 -393.65136776122881 TW e TW
2821 TW_001 167.11814979472692 -370.11048581837014 TW e TW
2822 TW_001 888.76978581304115 -511.07390730873794 TW e TW
2823 TW_001 606.47004081654939 896.97924874678472 TW e TW
2824 TW_001 518.08182468849964 -662.5964406812418 TW e TW
2825 TW_001 -437.14011522826723 -720.31366884646593 TW e TW
2826 TW_001 50.948515193438951 247.38589526153288 TW e TW
2827 TW_001 -607.28600121271052 -671.86494902805237 TW e TW
2828 TW_001 -882.242837805872 -793.17108916524273 TW e TW
2829 TW_001 -254.5485899973649 -45.335088889562947 TW e TW
2830 TW_001 -190.10658946154439 880.453870845952 TW e TW
2831 TW_001 -526.04057664767754 -60.307227862563415 TW e TW
2832 TW_001 241.56092886186039 -624.9544468133588 TW e TW
2833 TW_001 -87.773005954606887 -883.25613069305484 TW e TW
2834 TW_001 823.81909640116612 695.4012562560539 TW e TW
2835 TW_001 -647.69561759099736 90.587983812336731 TW e TW
2836 TW_001 -380.73004704016557 501.24098357422241 TW e TW
2837 TW_001 869.01034440361309 -170.09633979818082 TW e TW
2838 TW_001 -832.6594972853328 -146.72098127966748 TW e TW
2839 TW_001 -508.87513125259619 3.7129043568711273 TW e TW
2840 TW_001 -291.55860685649702 -474.67959844858427 TW e TW
2841 TW_001 437.30155538928051 29.074323647496826 TW e TW
2842 TW_001 -513.07338526409171 657.04049929045448 TW e TW
2843 TW_001 -112.54062964335472 159.49203037466089 TW e TW
2844 TW_001 465.74137595129031 635.82892053159117 TW e TW
2845 TW_001 -290.02654015620152 243.19981416790043 TW e TW
2846 TW_001 -505.17955802460273 -10.189570501812995 TW e TW
2847 TW_001 -755.80280798153547 616.28318184513842 TW e TW
2848 TW_001 -362.64746634860603 18.703733104520914 TW e TW
2849 TW_001 -632.31289137515137 -383.83329209710229 TW e TW
2850 TW_001 579.23802299007536 100.73324092643905 TW e TW
2851 TW_001 357.66600048965773 -525.60893435826608 TW e TW
2852 TW_001 -680.75326009182174 418.82191031275556 TW e TW
2853 TW_001 712.13971718984806 -320.02044440172983 TW e TW
2854 TW_001 -495.61307480815913 747.19617846758467 TW e TW
2855 TW_001 -97.313913646582819 -432.22137414049604 TW e TW
2856 TW_001 -638.05409047985142 -616.32649808627252 TW e TW
2857 TW_001 -242.37222189476228 593.87244224265021 TW e TW
2858 TW_001 511.24739624180114 293.03306997141874 TW e TW
2859 TW_001 -415.93003642665713 -562.30592396782481 TW e TW
2860 TW_001 243.76723035355747 136.42743815942782 TW e TW
2861 TW_001 290.9877374754945 -318.94655752329891 TW e TW
2862 TW_001 192.33937175708539 12.304573494632054 TW e TW
2863 TW_001 -607.44382746151382 621.07463153296135 TW e TW
2864 TW_001 -760.8914303162054 -37.572015975517246 TW e TW
2865 TW_001 -716.61064385923953 -664.27975391712266 TW e TW
2866 TW_001 -843.11811116319825 688.36825651311779 TW e TW
2867 TW_001 348.70409034831528 -897.31960523106932 TW e TW
2868 TW_001 -835.20779682136913 -877.16160219927212 TW e TW
2869 TW_001 -160.51165662537286 -771.67575585807697 TW e TW
2870 TW_001 -519.81506802238346 -500.52224175355923 TW e TW
2871 TW_001 -690.13979085840219 362.9558183820522 TW e TW
2872 TW_001 -104.00033720458073 -735.53305187034607 TW e TW
2873 TW_001 658.468590839434 -555.17496115917163 TW e TW
2874 TW_001 -601.0750303657336 296.17771539465178 TW e TW
2875 TW_001 -241.69281087417724 -782.42555207303462 TW e TW
2876 TW_001 155.72914596409083 -893.29491474439192 TW e TW
2877 TW_001 -287.3422190317383 532.53832068848874 TW e TW
2878 TW_001 -759.75133236152078 612.21017116375367 TW e TW
2879 TW_001 -412.48324849294545 760.25715424430769 TW e TW
2880 TW_001 489.18270915336075 -78.199775188466319 TW e TW
2881 TW_001 -737.1819481119137 17.632346248510867 TW e TW
2882 TW_001 364.81054606647052 -272.01880741004771 TW e TW
2883 TW_001 -2.5714976195905903 538.96558792197379 TW e TW
2884 TW_001 -464.81788606739161 277.47348459736008 TW e TW
2885 TW_001 -88.442566751705826 -679.83393988550608 TW e TW
2886 TW_001 803.91327760661886 148.67518801141802 TW e TW
2887 TW_001 159.63504417842455 -529.28550782297907 TW e TW
2888 TW_001 -224.34583444049221 279.43792388820128 TW e TW
2889 TW_001 -374.08570789894634 -122.18987200996496 TW e TW
2890 TW_001 -798.98038496929632 -352.06852180049515 TW e TW
2891 TW_001 -543.18277240335181 -566.59286173574014 TW e TW
2892 TW_001 573.52041787673068 -152.32338075755899 TW e TW
2893 TW_001 176.71134976060168 324.9993787853615 TW e TW
2894 TW_001 341.98685097759483 750.31504169777679 TW e TW
2895 TW_001 -353.34070825342957 794.77831666881548 TW e TW
2896 TW_001 633.34814196418336 -542.28340014004675 TW e TW
2897 TW_001 342.63518275577138 -530.21717340669613 TW e TW
2898 TW_001 311.69827920313463 367.51648265875639 TW e TW
2899 TW_001 -745.71136327270017 -470.98824337764364 TW e TW
2900 TW_001 -84.149184030810105 331.51788595129989 TW e TW
2901 TW_001 159.91506617740563 100.69179619190358 TW e TW
2902 TW_001 703.81136888790456 -292.40377599023361 TW e TW
2903 TW_001 -46.181548119837501 232.77312131857974 TW e TW
2904 TW_001 -457.81915661242709 -568.80235357379672 TW e TW
2905 TW_001 -119.78080030119904 -498.50210793068078 TW e TW
2906 TW_001 775.54427673118573 789.23164194930348 TW e TW
2907 TW_001 57.346490444082534 546.33691865832725 TW e TW
2908 TW_001 587.59600930164879 643.30560260796392 TW e TW
2909 TW_001 -528.75283130724301 645.50907562955103 TW e TW
2910 TW_001 -429.73652405999854 -668.06880599189333 TW e TW
2911 TW_001 -312.80250295365022 -526.7465213731864 TW e TW
2912 TW_001 -89.48408415151485 413.02474935426238 TW e TW
2913 TW_001 -780.08244693074914 -416.8519979069913 TW e TW
2914 TW_001 127.11385383535662 -198.10594909288295 TW e TW
2915 TW_001 -293.19377995023228 765.20516303608281 TW e TW
2916 TW_001 379.17264510013712 -251.84602155178638 TW e TW
2917 TW_001 -755.56091064036525 457.99604150037737 TW e TW
2918 TW_001 -648.15774376246338 173.93553154370346 TW e TW
2919 TW_001 410.66647549034661 471.85159490208446 TW e TW
2920 TW_001 562.53163523790886 641.65111421155791 TW e TW
2921 TW_001 84.848828014991668 635.94318808815876 TW e TW
2922 TW_001 211.63870864706084 272.03299986729115 TW e TW
2923 TW_001 717.07636003000471 -497.00709213737491 TW e TW
2924 TW_001 -199.36881261807017 -694.46820757471767 TW e TW
2925 TW_001 -397.87578488159016 -425.90037091679966 TW e TW
2926 TW_001 -827.73630659135449 767.3260079073159 TW e TW
2927 TW_001 886.72073807708682 -77.631789967502797 TW e TW
2928 TW_001 -392.51223721606868 226.44015571718458 TW e TW
2929 TW_001 -603.10442522539449 91.361354844348313 TW e TW
2930 TW_001 -245.74276120801881 -754.03675966561866 TW e TW
2931 TW_001 809.35868562089138 -530.84088041012319 TW e TW
2932 TW_001 -467.65544172857466 44.491380925041014 TW e TW
2933 TW_001 -116.59373703915894 -51.400246746146316 TW e TW
2934 TW_001 -220.00089029646696 -86.701804433600586 TW e TW
2935 TW_001 -801.27821878443456 220.56911733498029 TW e TW
2936 TW_001 296.45954231856678 -414.35717506863949 TW e TW
2937 TW_001 435.80519080239441 880.33485150849674 TW e TW
2938 TW_001 -762.30935911766107 -182.46316304002079 TW e TW
2939 TW_001 -313.53285809063902 -863.97837788920037 TW e TW
2940 TW_001 -196.11007813972867 -596.3928176385491 TW e TW
2941 TW_001 -668.99614970764696 828.71240344060197 TW e TW
2942 TW_001 695.81017562160991 364.32840070648007 TW e TW
2943 TW_001 207.30397662426901 340.45170862460697 TW e TW
2944 TW_001 12.674533023084766 164.80251116652943 TW e TW
2945 TW_001 822.11838450569826 66.541701476344286 TW e TW
2946 TW_001 -776.57846284568359 -658.72059484443514 TW e TW
2947 TW_001 417.31005981617506 -866.90895442904105 TW e TW
2948 TW_001 590.42355528811356 622.91608451650234 TW e TW
2949 TW_001 -74.726432032911987 332.12898422818455 TW e TW
2950 TW_001 -616.01140726918618 -199.97328134066169 TW e TW
2951 TW_001 -167.48276845587083 -850.76629467909618 TW e TW
2952 TW_001 95.400799607738108 617.54982600719882 TW e TW
2953 TW_001 -874.13698195067354 -706.42576774441523 TW e TW
2954 TW_001 -772.97961281825292 -118.37116738803992 TW e TW
2955 TW_001 -502.82446078161922 -317.32826391795663 TW e TW
2956 TW_001 -820.42419417370456 868.60205197962296 TW e TW
2957 TW_001 15.071032412237507 627.2701044581346 TW e TW
2958 TW_001 538.3274430711009 -717.31834070881041 TW e TW
2959 TW_001 103.36429375639911 582.89786046074596 TW e TW
2960 TW_001 -450.4858421964941 -669.11449650447457 TW e TW
2961 TW_001 850.22385228264454 -777.76856611651931 TW e TW
2962 TW_001 701.78515567000113 -848.64697289366768 TW e TW
2963 TW_001 -720.45460154134059 -259.63356085994656 TW e TW
2964 TW_001 509.69394184333788 -544.89752303314776 TW e TW
2965 TW_001 791.43939548113065 -723.60876337859384 TW e TW
2966 TW_001 -788.93446013345533 -569.62386092853035 TW e TW
2967 TW_001 -603.17144929121844 182.95315306302038 TW e TW
2968 TW_001 817.44201980002117 -114.75844426406114 TW e TW
2969 TW_001 230.57934669866495 361.68390308145655 TW e TW
2970 TW_001 805.73334895817686 -735.67530170803082 TW e TW
2971 TW_001 886.08690626906673 -889.69131971518357 TW e TW
2972 TW_001 675.05647752504888 464.5796920747357 TW e TW
2973 TW_001 -542.13091172569375 -702.52577156032555 TW e TW
2974 TW_001 -124.48775619370184 686.88324000541786 TW e TW
2975 TW_001 -536.30599878145279 143.23174248910169 TW e TW
2976 TW_001 -388.80610698535997 746.43362865140693 TW e TW
2977 TW_001 -887.19399980944445 840.0039018272397 TW e TW
2978 TW_001 315.04678491787166 189.70755479521239 TW e TW
2979 TW_001 397.22054358588383 57.894263625946849 TW e TW
2980 TW_001 477.07798454616494 -534.56571882509093 TW e TW
2981 TW_001 836.53809214284706 152.06743659451635 TW e TW
2982 TW_001 372.60843453743564 776.43690805349786 TW e TW
2983 TW_001 587.02703255324707 -816.3964371834445 TW e TW
2984 TW_001 257.68004048353339 158.36888811672949 TW e TW
2985 TW_001 -237.75479994542033 880.42815799646223 TW e TW
2986 TW_001 424.49056023968018 385.49106832464958 TW e TW
2987 TW_001 378.80598506050478 210.02022617161103 TW e TW
2988 TW_001 -248.48016364303288 -444.03076392977829 TW e TW
2989 TW_001 -190.60130412617312 -42.5116181263786 TW e TW
2990 TW_001 144.48001028167238 -393.17369614303561 TW e TW
2991 TW_001 -138.73604052689006 360.13033813828292 TW e TW
2992 TW_001 16.082058461654558 -174.30746013418238 TW e TW
2993 TW_001 516.64981753419931 347.8063721453463 TW e TW
2994 TW_001 492.91008605450287 -183.72399883367075 TW e TW
2995 TW_001 678.36174365235649 -46.08521963497796 TW e TW
2996 TW_001 -56.841806475787429 -402.88738151944654 TW e TW
2997 TW_001 -295.19498020376636 544.28035888428019 TW e TW
2998 TW_001 115.45924568572097 -852.89551206337944 TW e TW
2999 TW_001 -333.28825026734626 -244.59010221748272 TW e TW
